"Longform","Shortform","ID","Frequency","Standard Div","Average","Suspicious"
"o and c mdash h.","(O and C mdash H...)","10.1107/S1600536806046150","38","0.0","38.0","Yes"
"a knowledge of these structures contributes to a molecular understanding of the function of this simple iron ndash sulfur electron-transport protei","(A knowledge of these structures contributes to a molecular understanding of the function of this simple iron ndash sulfur electron-transport protein.)","10.1107/S090744490302794X","1","0.0","1.0","Yes"
"n mdash h.","(N mdash H...)","10.1107/S1600536806047246","10","0.0","10.0","Yes"
"o and c mdash h.","(O and C mdash H...)","10.1107/S1600536806047246","38","0.0","38.0","Yes"
"n hydrogen bonds help to consolidate the crystal packin","(N hydrogen bonds help to consolidate the crystal packing.)","10.1107/S1600536806047246","1","0.0","1.0","Yes"
"a three-dimensional supramolecular network is formed by intermolecular hydrogen bond","(A three-dimensional supramolecular network is formed by intermolecular hydrogen bonds.)","10.1107/S1600536806047842","1","0.0","1.0","Yes"
"o hydrogen bonds help to consolidate the crystal structur","(O hydrogen bonds help to consolidate the crystal structure.)","10.1107/S160053680604863X","1","0.0","1.0","Yes"
"s hydrogen bond in the shee","(S hydrogen bond in the sheet.)","10.1107/S1600536806049968","1","0.0","1.0","Yes"
"o hydrogen bon","(O hydrogen bond.)","10.1107/S1600536806048070","11","0.0","11.0","Yes"
"n and c mdash h.","(N and C mdash H...)","10.1107/S1600536806048070","9","0.0","9.0","Yes"
"o hydrogen bonds to form the complete structur","(O hydrogen bonds to form the complete structure.)","10.1107/S1600536806048070","1","0.0","1.0","Yes"
"n and c mdash h.","(N and C mdash H...)","10.1107/S1600536806045247","9","0.0","9.0","Yes"
"n hydrogen bonds and c mdash h.","(N hydrogen bonds and C mdash H...)","10.1107/S1600536806045247","3","0.0","3.0","Yes"
"a means of controlling crystallization is to separate the phases of nucleation and growt","(A means of controlling crystallization is to separate the phases of nucleation and growth.)","10.1107/S0907444902014348","1","0.0","1.0","Yes"
"a simple apparatus for students is described which makes possible the production of stereographic and gnomonic projections by the use of near-spherical masks cut from ping-pong ball","(A simple apparatus for students is described which makes possible the production of stereographic and gnomonic projections by the use of near-spherical masks cut from ping-pong balls.)","10.1107/S0021889868005583","1","0.0","1.0","Yes"
"a formula for the rotatory power dispersion of single-crystal tellurium is presente","(A formula for the rotatory power dispersion of single-crystal tellurium is presented.)","10.1107/S0021889868005595","1","0.0","1.0","Yes"
"a method to extend low-resolution phases has been developed using histogram matching not only of the electron density itself but also of histograms obtained from the different levels of detail provided by the wavelet transform of the electron densit","(A method to extend low-resolution phases has been developed using histogram matching not only of the electron density itself but also of histograms obtained from the different levels of detail provided by the wavelet transform of the electron density.)","10.1107/S0907444900003103","1","0.0","1.0","Yes"
"radiation damage in materials analysed with x-ray diffraction) is a user-friendly graphical program that allows the determination of strain and damage depth profiles in ion-irradiated crystals","(radiation damage in materials analysed with X-ray diffraction) is a user-friendly graphical program that allows the determination of strain and damage depth profiles in ion-irradiated crystals.)","10.1107/S1600576715021019","1","0.0","1.0","Yes"
"o and n mdash h.","(O and N mdash H...)","10.1107/S0108270113001327","28","0.0","28.0","Yes"
"differential thermal analysis","(DTA)","10.1107/S1600576715022062","1","0.0","1.0","No"
"small-angle neutron scattering","(SANS)","10.1107/S1600576715022797","2","0.5773502691896258","1.6666666666666667","No"
"a furnace covering the temperature range from 298 to 1300 emsp14 k has been designed and constructed to study in situ the structural evolution of materials by using synchrotron x-ray microtomograph","(A furnace covering the temperature range from 298 to 1300 emsp14 K has been designed and constructed to study in situ the structural evolution of materials by using synchrotron X-ray microtomography.)","10.1107/S0021889803001158","1","0.0","1.0","Yes"
"o interactions contribute to the crystal packing stabilit","(O interactions contribute to the crystal packing stability.)","10.1107/S1600536807042328","1","0.0","1.0","Yes"
"ultra-small-angle x-ray scattering","(USAXS)","10.1107/S0021889803001730","1","0.0","1.0","No"
"a gas-liquid type transition can be induced when the short-ranged attractive interactions attain sufficient magnitud","(A gas-liquid type transition can be induced when the short-ranged attractive interactions attain sufficient magnitude.)","10.1107/S0021889803001730","1","0.0","1.0","Yes"
"a similar calculation for the analogous sm crystal using synchrotron radiation data gives the phase difference with an average error of 5 deg","(A similar calculation for the analogous Sm crystal using synchrotron radiation data gives the phase difference with an average error of 5 deg .)","10.1107/S0108767385000575","1","0.0","1.0","Yes"
"o hydrogen-bonding interactions link adjacent molecules to form a three-dimensional supramolecular networ","(O hydrogen-bonding interactions link adjacent molecules to form a three-dimensional supramolecular network.)","10.1107/S160053680502934X","1","0.0","1.0","Yes"
"cyclopentadienyl","(Cp)","10.1107/S1600536805029302","1","0.0","1.0","No"
"n mdash h.","(N, N mdash H...)","10.1107/S1600536805029673","5","0.0","5.0","Yes"
"o and n mdash h.","(O and N mdash H...)","10.1107/S1600536805029673","28","0.0","28.0","Yes"
"n and n mdash h.","(N and N mdash H...)","10.1107/S1600536805027388","8","0.0","8.0","Yes"
"n mdash h.","(N mdash H...)","10.1107/S0108270197014960","10","0.0","10.0","Yes"
"o hydrogen bonds create quasiplanar chains of molecules along the y axi","(O hydrogen bonds create quasiplanar chains of molecules along the y axis.)","10.1107/S0108270197014960","1","0.0","1.0","Yes"
"two-phase structure invariants","(TPSI)","10.1107/S0108767391000892","1","0.0","1.0","No"
"s hydrogen bon","(S hydrogen bond.)","10.1107/S1600536811039183","1","0.0","1.0","Yes"
"n hydrogen bond is observed in the catio","(N hydrogen bond is observed in the cation.)","10.1107/S1600536811038657","1","0.0","1.0","Yes"
"s hydrogen bonding between the terminal sulfur atoms of the anion a","(S hydrogen bonding between the terminal sulfur atoms of the anion and)","10.1107/S1600536811038657","1","0.0","1.0","Yes"
"o hydrogen bonds link each of the molecules into centrosymmetric dimer","(O hydrogen bonds link each of the molecules into centrosymmetric dimers.)","10.1107/S1600536811040876","1","0.0","1.0","Yes"
"o hydrogen bonds between methylene groups in the isobutyl substituents and the amide o atom","(O hydrogen bonds between methylene groups in the isobutyl substituents and the amide O atoms.)","10.1107/S1600536811040608","1","0.0","1.0","Yes"
"o hydrogen bonds into a linear chain running along [100","(O hydrogen bonds into a linear chain running along [100].)","10.1107/S1600536811040384","1","0.0","1.0","Yes"
"o hydrogen bonds to form layers parallel to the ab plan","(O hydrogen bonds to form layers parallel to the ab plane.)","10.1107/S1600536805032952","1","0.0","1.0","Yes"
"o hydrogen bon","(O hydrogen bond.)","10.1107/S1600536812033740","11","0.0","11.0","Yes"
"o hydrogen bonds link the molecules into double-stranded chains along the b-axis directio","(O hydrogen bonds link the molecules into double-stranded chains along the b-axis direction.)","10.1107/S1600536812033740","1","0.0","1.0","Yes"
"o hydrogen bonds link the molecules into chain","(O hydrogen bonds link the molecules into chains.)","10.1107/S1600536807038731","1","0.0","1.0","Yes"
"o and c mdash h.","(O and C mdash H...)","10.1107/S1600536812034393","38","0.0","38.0","Yes"
"n and intermolecular c mdash h.","(N and intermolecular C mdash H...)","10.1107/S1600536807043590","2","0.0","2.0","Yes"
"s and c mdash h.","(S and C mdash H...)","10.1107/S1600536807043760","6","0.0","6.0","Yes"
"n mdash h.","(N mdash H...)","10.1107/S1600536807044315","10","0.0","10.0","Yes"
"o and o mdash h.","(O and O mdash H...)","10.1107/S1600536807044315","21","0.0","21.0","Yes"
"o hydrogen-bonding interactions link parallel chains togethe","(O hydrogen-bonding interactions link parallel chains together.)","10.1107/S1600536807044315","1","0.0","1.0","Yes"
"n intramolecular hydrogen bon","(N intramolecular hydrogen bond.)","10.1107/S1600536807044224","1","0.0","1.0","Yes"
"n hydrogen bonds formed between the oxazinic n atom and the solvent water molecul","(N hydrogen bonds formed between the oxazinic N atom and the solvent water molecule.)","10.1107/S1600536812035519","1","0.0","1.0","Yes"
"o and n mdash h.","(O and N mdash H...)","10.1107/S1600536812035854","28","0.0","28.0","Yes"
"o hydrogen-bonding interactions link adjacent molecules into a two-dimensional double layered supramolecular networ","(O hydrogen-bonding interactions link adjacent molecules into a two-dimensional double layered supramolecular network.)","10.1107/S1600536812035854","1","0.0","1.0","Yes"
"o hydrogen bond and two c mdash h.","(O hydrogen bond and two C mdash H...)","10.1107/S1600536807045515","2","0.0","2.0","Yes"
"o and c mdash h.","(O and C mdash H...)","10.1107/S1600536812036409","38","0.0","38.0","Yes"
"o and c mdash h.","(O and C mdash H...)","10.1107/S1600536812036586","38","0.0","38.0","Yes"
"o and o mdash h.","(O and O mdash H...)","10.1107/S1600536807046612","21","0.0","21.0","Yes"
"o and n.","(O and N...)","10.1107/S1600536807046612","1","0.0","1.0","Yes"
"noncrystallographic symmetry","(NCS)","10.1107/S1399004714005318","3","1.0","2.5","Yes"
"grazing-incidence x-ray diffraction","(GIXD)","10.1107/S010876738900824X","1","0.0","1.0","No"
"o interactions in the determination of its general packing properties is discusse","(O interactions in the determination of its general packing properties is discussed.)","10.1107/S0108270104000186","1","0.0","1.0","Yes"
"cd detectors have not been commonly used on rotating-anode x-ray sources for large-molecule crystallograph","(CCD detectors have not been commonly used on rotating-anode X-ray sources for large-molecule crystallography.)","10.1107/S0907444999010689","1","0.0","1.0","Yes"
"o and non-classical c mdash h.","(O and non-classical C mdash H...)","10.1107/S1600536811042632","1","0.0","1.0","Yes"
"o hydrogen bonds into chains along [10\overline{1}","(O hydrogen bonds into chains along [10\overline{1}].)","10.1107/S1600536811042632","1","0.0","1.0","Yes"
"o and c mdash h.","(O and C mdash H...)","10.1107/S1600536811044412","38","0.0","38.0","Yes"
"o and van der waals interaction","(O and van der Waals interactions.)","10.1107/S1600536811041869","1","0.0","1.0","Yes"
"s hydrogen bond","(S hydrogen bonds.)","10.1107/S1600536811041894","3","0.0","3.0","Yes"
"o hydrogen bonds in their crystal","(O hydrogen bonds in their crystals.)","10.1107/S2056989016001833","1","0.0","1.0","Yes"
"o hydrogen bonds and weak c mdash h.","(O hydrogen bonds and weak C mdash H...)","10.1107/S0108270104015549","3","0.0","3.0","Yes"
"o and c mdash h.","(O and C mdash H...)","10.1107/S1600536806026833","38","0.0","38.0","Yes"
"o hydrogen bonds link the molecules into chains parallel to the c axi","(O hydrogen bonds link the molecules into chains parallel to the c axis.)","10.1107/S1600536806026833","1","0.0","1.0","Yes"
"o and n mdash h.","(O and N mdash H...)","10.1107/S1600536806026948","28","0.0","28.0","Yes"
"o and o mdash h.","(O and O mdash H...)","10.1107/S1600536806027425","21","0.0","21.0","Yes"
"n hydrogen bonds involving the water molecules form a chain along the a axi","(N hydrogen bonds involving the water molecules form a chain along the a axis.)","10.1107/S1600536806027425","1","0.0","1.0","Yes"
"n and n mdash n mda","(N and N mdash N mdash)","10.1107/S1600536806028091","1","0.0","1.0","Yes"
"a hadox diffractometer for measuring temperature dependence of lattice constants with a relative accuracy to one part in 107 has been designed and constructe","(A HADOX diffractometer for measuring temperature dependence of lattice constants with a relative accuracy to one part in 107 has been designed and constructed.)","10.1107/S0021889879013017","1","0.0","1.0","Yes"
"o hydrogen bondin","(O hydrogen bonding.)","10.1107/S1600536806025451","5","0.0","5.0","Yes"
"o hydrogen bonds and weak c mdash h.","(O hydrogen bonds and weak C mdash H...)","10.1107/S1600536806028352","3","0.0","3.0","Yes"
"a new gadolinium ytterbium trifluoride has been grown for the first time by the czochralski techniqu","(A new gadolinium ytterbium trifluoride has been grown for the first time by the Czochralski technique.)","10.1107/S0108270110049851","1","0.0","1.0","Yes"
"azadipyrromethene","(ADPM)","10.1107/S2053229614027673","1","0.0","1.0","Yes"
"n hydrogen bondin","(N hydrogen bonding.)","10.1107/S2053229614027673","1","0.0","1.0","Yes"
"o and c mdash h.","(O and C mdash H...)","10.1107/S1600536808041986","38","0.0","38.0","Yes"
"o and o mdash h.","(O and O mdash H...)","10.1107/S1600536808040117","21","0.0","21.0","Yes"
"o hydrogen bonds aris","(O hydrogen bonds arise.)","10.1107/S1600536808040646","1","0.0","1.0","Yes"
"f hydrogen bond reinforces the conformation and the same h atom is also involved in an intermolecular o mdash h.","(F hydrogen bond reinforces the conformation and the same H atom is also involved in an intermolecular O mdash H...)","10.1107/S1600536808040646","1","0.0","1.0","Yes"
"an undulating van der waals gap is found between the layer","(As a result, an undulating van der Waals gap is found between the layers.)","10.1107/S1600536808041585","1","0.0","1.0","Yes"
"a greater than 90% complete native data set has been collected and structure determination using the molecular-replacement method is ongoin","(A greater than 90% complete native data set has been collected and structure determination using the molecular-replacement method is ongoing.)","10.1107/S0907444902022527","1","0.0","1.0","Yes"
"n and n mdash h.","(N and N mdash H...)","10.1107/S1600536810053274","8","0.0","8.0","Yes"
"protein tyrosine phosphatases","(PTPs)","10.1107/S0907444913010457","1","0.0","1.0","No"
"phosphatidylinositide","(PI)","10.1107/S0907444913010457","1","0.0","1.0","Yes"
"o and o mdash h.","(O and O mdash H...)","10.1107/S1600536810049603","21","0.0","21.0","Yes"
"o hydrogen bonds link the molecules into chains extending along the c axi","(O hydrogen bonds link the molecules into chains extending along the c axis.)","10.1107/S1600536810050841","1","0.0","1.0","Yes"
"o and c mdash h.","(O and C mdash H...)","10.1107/S1600536803022372","38","0.0","38.0","Yes"
"o hydrogen bonds together wi","(O hydrogen bonds together with)","10.1107/S1600536808037914","1","0.0","1.0","Yes"
"owater mdash h.","(O, Owater mdash H...)","10.1107/S1600536805012055","1","0.0","1.0","Yes"
"o hydrogen-bonding interactions is responsible for crystal stabilizatio","(O hydrogen-bonding interactions is responsible for crystal stabilization.)","10.1107/S1600536805012055","1","0.0","1.0","Yes"
"o hydrogen bonds and c mdash h.","(O hydrogen bonds and C mdash H...)","10.1107/S1600536808038695","3","0.0","3.0","Yes"
"o mdash h.","(O mdash H...)","10.1107/S1600536805010342","10","0.0","10.0","Yes"
"n and o mdash h.","(N and O mdash H...)","10.1107/S1600536805010342","6","0.0","6.0","Yes"
"o and c mdash h.","(O and C mdash H...)","10.1107/S1600536805010342","38","0.0","38.0","Yes"
"n mdash h.","(N mdash H...)","10.1107/S1600536808035162","10","0.0","10.0","Yes"
"n hydrogen bonds are formed between the amino group and the uncoordinated terminal n atoms of the azide ligand","(N hydrogen bonds are formed between the amino group and the uncoordinated terminal N atoms of the azide ligands.)","10.1107/S1600536808035162","1","0.0","1.0","Yes"
"n and c mdash h.","(N and C mdash H...)","10.1107/S160053680803941X","9","0.0","9.0","Yes"
"o hydrogen bonds and by","(O hydrogen bonds and by  )","10.1107/S160053680803941X","1","0.0","1.0","Yes"
"o and c mdash h.","(O and C mdash H...)","10.1107/S1600536805011086","38","0.0","38.0","Yes"
"o and n mdash h.","(O and N mdash H...)","10.1107/S1600536808036271","28","0.0","28.0","Yes"
"n and c mdash h.","(N and C mdash H...)","10.1107/S1600536808034065","9","0.0","9.0","Yes"
"o and n mdash h.","(O and N mdash H...)","10.1107/S1600536808036301","28","0.0","28.0","Yes"
"diffractometers","(DCDs)","10.1107/S0021889806050813","1","0.0","1.0","Yes"
"ultra-small-angle neutron scattering","(USANS)","10.1107/S0021889806050813","1","0.0","1.0","No"
"small-angle scattering","(SAS)","10.1107/S0021889807003445","1","0.0","1.0","No"
"small-angle x-ray scattering","(SAXS)","10.1107/S0021889806054409","4","0.0","4.0","No"
"s interactions form a zigzag chain running along the b-axis directio","(S interactions form a zigzag chain running along the b-axis direction.)","10.1107/S2056989015010026","1","0.0","1.0","Yes"
"n and two c mdash h.","(N and two C mdash H...)","10.1107/S160053680300134X","1","0.0","1.0","Yes"
"s and c mdash h.","(S and C mdash H...)","10.1107/S2056989015010051","6","0.0","6.0","Yes"
"a third construct containing a polyalanine linker between ctb and mpr proved to stabilize the pentameric form of the protein during purificatio","(A third construct containing a polyalanine linker between CTB and MPR proved to stabilize the pentameric form of the protein during purification.)","10.1107/S2052252514014900","1","0.0","1.0","Yes"
"ligands bridge cdii atoms into polymeric chains along [201","(L) ligands bridge CdII atoms into polymeric chains along [201].)","10.1107/S1600536813010441","1","0.0","1.0","Yes"
"n and o mdash h.","(N and O mdash H...)","10.1107/S1600536813010441","6","0.0","6.0","Yes"
"density functional theory","(DFT)","10.1107/S0108270108003466","2","0.0","2.0","No"
"o and c mdash h.","(O and C mdash H...)","10.1107/S0108270108003466","38","0.0","38.0","Yes"
"a standard sample holder and vial for cryocooled macromolecular crystals has been defined for use with robotic sample changer","(A standard sample holder and vial for cryocooled macromolecular crystals has been defined for use with robotic sample changers.)","10.1107/S0907444906030587","1","0.0","1.0","Yes"
"a datamatrix reader in the sc3 ensures safe management of the sample flow and facilitates fully automatic screening and characterization of sample","(A datamatrix reader in the SC3 ensures safe management of the sample flow and facilitates fully automatic screening and characterization of samples.)","10.1107/S0907444906030587","1","0.0","1.0","Yes"
"x-ray diffraction analysis reveals that the dicyanamide and dafo ligands are bonded to the cu atom to give a distorted octahedral geometr","(X-ray diffraction analysis reveals that the dicyanamide and dafo ligands are bonded to the Cu atom to give a distorted octahedral geometry.)","10.1107/S1600536804008876","1","0.0","1.0","Yes"
"o and c mdash h.","(O and C mdash H...)","10.1107/S1600536804008876","38","0.0","38.0","Yes"
"o hydrogen bon","(O hydrogen bond.)","10.1107/S1600536801000484","11","0.0","11.0","Yes"
"n hydrogen bonds is foun","(N hydrogen bonds is found.)","10.1107/S160053680302556X","1","0.0","1.0","Yes"
"o and c mdash h.","(O and C mdash H...)","10.1107/S1600536803025790","38","0.0","38.0","Yes"
"n mdash h.","(N mdash H...)","10.1107/S0108270196011778","10","0.0","10.0","Yes"
"a simple model of short-range order in the arrangement of the twin boundaries was assumed to generate the nano-twinned structur","(A simple model of short-range order in the arrangement of the twin boundaries was assumed to generate the nano-twinned structure.)","10.1107/S0021889809007171","1","0.0","1.0","Yes"
"electron diffraction patterns","(EDPs)","10.1107/S0021889808042131","1","0.0","1.0","No"
"transmission electron microscopy","(TEM)","10.1107/S0021889808042131","2","0.0","2.0","No"
"high-resolution transmission electron microscopy","(HRTEM)","10.1107/S0021889808042131","1","0.0","1.0","No"
"o and c mdash h.","(O and C mdash H...)","10.1107/S1600536803023997","38","0.0","38.0","Yes"
"a comparison between the resonant scattering curve obtained by anomalous small-angle x-ray scattering at the x-ray absorption edge of ni and the complementary small-angle neutron scattering curve from an al89ni6la5 alloy sample is reporte","(A comparison between the resonant scattering curve obtained by anomalous small-angle X-ray scattering at the X-ray absorption edge of Ni and the complementary small-angle neutron scattering curve from an Al89Ni6La5 alloy sample is reported.)","10.1107/S0021889808042453","1","0.0","1.0","Yes"
"z is benzyloxycarbon","(Z is benzyloxycarbonyl)","10.1107/S2053229614022165","1","0.0","1.0","Yes"
"a survey of a variety of heavy metals suggests that large changes in anomalous scattering near the l absorption edges are quite general and will be of importance in multiple-wavelength phasing of single-crystal protein diffraction pattern","(A survey of a variety of heavy metals suggests that large changes in anomalous scattering near the L absorption edges are quite general and will be of importance in multiple-wavelength phasing of single-crystal protein diffraction patterns.)","10.1107/S0567739480001817","1","0.0","1.0","Yes"
"f prime","(Fe)","10.1107/S0021889894012628","1","0.0","1.0","Yes"
"severe acute respiratory syndrome","(SARS)","10.1107/S0907444903016779","1","0.0","1.0","No"
"a sars-cov whole-genome approach has been developed aimed at determining the crystal structure of all of its proteins or domain","(A SARS-CoV whole-genome approach has been developed aimed at determining the crystal structure of all of its proteins or domains.)","10.1107/S0907444903016779","1","0.0","1.0","Yes"
"o hydrogen bond forms a six-membered ring in the central part of the molecul","(O hydrogen bond forms a six-membered ring in the central part of the molecule.)","10.1107/S1600536804005161","1","0.0","1.0","Yes"
"s and n mdash h.","(S and N mdash H...)","10.1107/S1600536804005161","1","0.0","1.0","Yes"
"o hydrogen bonds along the c axi","(O hydrogen bonds along the c axis.)","10.1107/S1600536804005161","1","0.0","1.0","Yes"
"c mdash h.","(C mdash H...)","10.1107/S0108270198001826","8","0.0","8.0","Yes"
"o mdash h.","(O, O mdash H...)","10.1107/S0108270198001826","6","0.0","6.0","Yes"
"o and n mdash h.","(O and N mdash H...)","10.1107/S0108270198001826","28","0.0","28.0","Yes"
"o intermolecular hydrogen bonds stabilize the crystal structur","(O intermolecular hydrogen bonds stabilize the crystal structure.)","10.1107/S0108270198001826","1","0.0","1.0","Yes"
"pyrroloquinoline quinone","(PQQ)","10.1107/S0907444904026964","1","0.0","1.0","Yes"
"o hydrogen bonds help to consolidate the crystal packin","(O hydrogen bonds help to consolidate the crystal packing.)","10.1107/S1600536805039061","1","0.0","1.0","Yes"
"n mdash h.","(N mdash H...)","10.1107/S1600536812013232","10","0.0","10.0","Yes"
"o and c mdash h.","(O and C mdash H...)","10.1107/S1600536812008367","38","0.0","38.0","Yes"
"o hydrogen bonds into chains propagating along the b-axis directio","(O hydrogen bonds into chains propagating along the b-axis direction.)","10.1107/S1600536812008367","1","0.0","1.0","Yes"
"o and c mdash h.","(O and C mdash H...)","10.1107/S1600536812009002","38","0.0","38.0","Yes"
"o interactions occu","(O interactions occur.)","10.1107/S1600536812012202","1","0.0","1.0","Yes"
"s and c mdash h.","(S and C mdash H...)","10.1107/S1600536812009828","6","0.0","6.0","Yes"
"o and c mdash h.","(O and C mdash H...)","10.1107/S160053681201210X","38","0.0","38.0","Yes"
"equations of state","(EoSs)","10.1107/S1600576716008050","1","0.0","1.0","Yes"
"s hydrogen bonds and one via a pair of n mdash h.","(S hydrogen bonds and one via a pair of N mdash H...)","10.1107/S1600536812008859","1","0.0","1.0","Yes"
"n hydrogen bo","(N hydrogen bond)","10.1107/S1600536805037165","1","0.0","1.0","Yes"
"o and n mdash h.","(O and N mdash H...)","10.1107/S1600536812011592","28","0.0","28.0","Yes"
"f hydrogen bondin","(F hydrogen bonding.)","10.1107/S1600536805038596","1","0.0","1.0","Yes"
"o and two o mdash h.","(O and two O mdash H...)","10.1107/S0108270107044563","1","0.0","1.0","Yes"
"o)2 hydrogen bond","(O)2 hydrogen bond.)","10.1107/S0108270107044563","1","0.0","1.0","Yes"
"a detailed investigation of the crystal packing and intermolecular interactions is presented by means of hirshfeld surface analysi","(A detailed investigation of the crystal packing and intermolecular interactions is presented by means of Hirshfeld surface analysis.)","10.1107/S0108270107044812","1","0.0","1.0","Yes"
"a number of long and short c mdash c bonds are observe","(A number of long and short C mdash C bonds are observed.)","10.1107/S1600536805034732","1","0.0","1.0","Yes"
"n and c mdash h.","(N and C mdash H...)","10.1107/S1600536805036275","9","0.0","9.0","Yes"
"a model of the high-order spop oligomer is presented that depicts a helical organization that could enhance the efficiency of substrate ubiquitinatio","(A model of the high-order SPOP oligomer is presented that depicts a helical organization that could enhance the efficiency of substrate ubiquitination.)","10.1107/S0907444913012687","1","0.0","1.0","Yes"
"o and o mdash h.","(O and O mdash H...)","10.1107/S010827011301559X","21","0.0","21.0","Yes"
"thermogravimetric analysis","(TGA)","10.1107/S0108270113016168","2","0.0","2.0","Yes"
"o contacts combine with weak c mdash h.","(O contacts combine with weak C mdash H...)","10.1107/S0108270113015229","1","0.0","1.0","Yes"
"o and n mdash h.","(O and N mdash H...)","10.1107/S1600536805035075","28","0.0","28.0","Yes"
"hexamethylphosphosphoramide","(HMPA)","10.1107/S1600536805035506","1","0.0","1.0","Yes"
"a simple derivation of the leading asymptotic term of small-angle scattering intensities relevant to anisotropic particulate samples is reporte","(A simple derivation of the leading asymptotic term of small-angle scattering intensities relevant to anisotropic particulate samples is reported.)","10.1107/S0021889802003035","1","0.0","1.0","Yes"
"s interactions is one dimensional in the transverse direction which coincides with the direction of the most developed crystal growt","(S interactions is one dimensional in the transverse direction which coincides with the direction of the most developed crystal growth.)","10.1107/S0108270195010079","1","0.0","1.0","Yes"
"fiber identity periods","(FIP)","10.1107/S0021889881009230","1","0.0","1.0","No"
"x-ray analysis confirmed the configuration of the title n1-alkylated c4-nitroimidazole inhibito","(X-ray analysis confirmed the configuration of the title N1-alkylated C4-nitroimidazole inhibitor.)","10.1107/S0108270195010183","1","0.0","1.0","Yes"
"n hydrogen bond causes inversion of the n16 configuration compared with that of the free sparteine bas","(N hydrogen bond causes inversion of the N16 configuration compared with that of the free sparteine base.)","10.1107/S0108270195011231","1","0.0","1.0","Yes"
"a simple mathematical algorithm is proposed to generate electron-density functions whose fourier amplitudes match the diffraction intensitie","(A simple mathematical algorithm is proposed to generate electron-density functions whose Fourier amplitudes match the diffraction intensities.)","10.1107/S0108767308027554","1","0.0","1.0","Yes"
"carbonyl [et4n]2[tl2fe","(CO)","10.1107/S0108270198099326","1","0.0","1.0","Yes"
"n and o mdash h.","(N and O mdash H...)","10.1107/S0108270198099314","6","0.0","6.0","Yes"
"n hydrogen bond is asymmetric and hydrogen atom is trapped at one of the two nitrogen atom","(N hydrogen bond is asymmetric and hydrogen atom is trapped at one of the two nitrogen atoms.)","10.1107/S0108270198099314","1","0.0","1.0","Yes"
"o hydrogen bond to the terephthalate dianion through the n atom that is not part of a fused rin","(O hydrogen bond to the terephthalate dianion through the N atom that is not part of a fused ring.)","10.1107/S1600536807058916","1","0.0","1.0","Yes"
"n hydrogen bonds connect adjacent molecules to form a zigzag chain parallel to the c axi","(N hydrogen bonds connect adjacent molecules to form a zigzag chain parallel to the c axis.)","10.1107/S1600536807055730","1","0.0","1.0","Yes"
"o and n mdash h.","(O and N mdash H...)","10.1107/S1600536807059909","28","0.0","28.0","Yes"
"o and o mdash h.","(O and O mdash H...)","10.1107/S1600536807055274","21","0.0","21.0","Yes"
"o hydrogen bondin","(O hydrogen bonding.)","10.1107/S1600536807055274","5","0.0","5.0","Yes"
"o and n mdash h.","(O and N mdash H...)","10.1107/S1600536812012640","28","0.0","28.0","Yes"
"o and n mdash h.","(O and N mdash H...)","10.1107/S1600536807053020","28","0.0","28.0","Yes"
"n and n mdash h.","(N and N mdash H...)","10.1107/S1600536812013256","8","0.0","8.0","Yes"
"o hydrogen bonds into chains parallel to the b axi","(O hydrogen bonds into chains parallel to the b axis.)","10.1107/S1600536812013256","1","0.0","1.0","Yes"
"a detailed analysis of a three-beam diffraction dispersion surface is performed to study the forbidden wavefields of thick-crystal bragg reflection","(A detailed analysis of a three-beam diffraction dispersion surface is performed to study the forbidden wavefields of thick-crystal Bragg reflections.)","10.1107/S0108767300013180","1","0.0","1.0","Yes"
"o and c mdash h.","(O and C mdash H...)","10.1107/S1600536807057844","38","0.0","38.0","Yes"
"o and c mdash h.","(O and C mdash H...)","10.1107/S0108270109054602","38","0.0","38.0","Yes"
"n hydrogen bonds link the molecules into chains along the b axi","(N hydrogen bonds link the molecules into chains along the b axis.)","10.1107/S1600536810011098","1","0.0","1.0","Yes"
"proliferating-cell nuclear antigen","(PCNA)","10.1107/S0907444903004815","1","0.0","1.0","No"
"at total absorbed power of 240 emsp14 w)","(at total absorbed power of 240 emsp14 W).)","10.1107/S1600577513033158","1","0.0","1.0","Yes"
"n mdash h.","(N, N mdash H...)","10.1107/S1600536810007919","5","0.0","5.0","Yes"
"o and o mdash h.","(O and O mdash H...)","10.1107/S1600536810007919","21","0.0","21.0","Yes"
"o interactions to the perchlorate anions and c mdash h.","(O interactions to the perchlorate anions and C mdash H...)","10.1107/S1600536810008998","1","0.0","1.0","Yes"
"n interactions to tetrazole n atom","(N interactions to tetrazole N atoms.)","10.1107/S1600536810008998","1","0.0","1.0","Yes"
"o mdash h.","(O, O mdash H...)","10.1107/S1600536810008597","6","0.0","6.0","Yes"
"n and n mdash h.","(N and N mdash H...)","10.1107/S1600536810008597","8","0.0","8.0","Yes"
"o hydrogen-bonded layers of molecules running parallel to the ab plan","(O hydrogen-bonded layers of molecules running parallel to the ab plane.)","10.1107/S1600536810009165","1","0.0","1.0","Yes"
"o and c mdash h.","(O and C mdash H...)","10.1107/S0108270105036942","38","0.0","38.0","Yes"
"small-angle x-ray scattering","(SAXS)","10.1107/S1399004714016678","4","0.0","4.0","No"
"size-exclusion chromatography","(SEC)","10.1107/S1399004714016678","1","0.0","1.0","No"
"o and c mdash h.","(O and C mdash H...)","10.1107/S1600536811027577","38","0.0","38.0","Yes"
